,#10,#11,#12,#13,#17,#18,#26,#49,#50,#51,#52,#53,#54,#58,#101,#102,#201,#202,#301,#302,#401,#402,#501,#502,#601,#602,#701,#702,#801,#802,#901,#902,#1001,#1002,#1101,#1102,#1201,#1202,#1301,#1302,#1401,#1402,#1501,#1502,#1601,#1602,#1701,#1702,#1801,#1802,#1901,#1902,#2001,#2002,#2101,#2102,#2201,#2202,#2301,#2302,#2401,#2402,#2501,#2502,#2601,#2602,#2701,#2702,#2801,#2802,#2901,#2902,#3001,#3002,#3101,#3102,#3201,#3202,#3301,#3302,#3401,#3402,#3501,#3502,#3601,#3602,#3701,#3702,#3801,#3802,#3901,#3902,#4001,#4002,#4101,#4102,#4201,#4202,#4301,#4302,#4401,#4402,#4501,#4502,#4601,#4602,#4701,#4702,#4801,#4802
133,2.190867,11.757438,31.643193,32.484677,-2.71363,35.367662,-18.426888,-5.54943,8.181561,17.582265,-12.84454,-17.502264,9.016975,-48.650388,3.349926,0.80918,35.24098,46.53089,-1.637509,-32.281258,-5.162461,-16.141928,6.330014,-16.807234,10.428881,0.931375,0.628165,-4.114214,-7.477602,-4.119548,35.94131,-6.579169,18.732765,-2.305931,-43.687521,-3.354459,10.212542,-9.433862,-0.296896,-6.196935,0.650052,2.91935,-1.102788,0.064419,-7.599965,-17.393229,-8.921319,-1.227186,-8.748054,0.780879,-6.429904,-3.27032,7.056095,1.756373,-16.306201,1.670465,-2.281311,-26.790558,-2.475893,-7.10369,29.938537,-20.206498,0.461442,-12.265904,59.156584,0.467395,-12.770249,7.009205,15.265189,-6.846892,64.344035,16.686702,20.14201,16.49833,-2.083664,-0.544613,40.704315,37.230554,6.089627,-5.174605,-14.179125,0.951025,-8.3546,-19.5269,23.596486,9.780815,-1.182427,0.781601,-13.257321,0.78101,10.493934,-8.713651,23.072194,-15.582328,40.470168,16.322249,17.919882,-1.641698,11.583675,16.006849,34.934259,-7.671277,7.794959,27.738274,23.558879,40.634609,21.707689,-19.209736,8.82227,11.952831
134,-0.850495,13.682603,22.624037,37.254245,-0.616552,31.943106,-39.218483,-21.594261,9.291932,12.160756,-25.946512,-27.591037,-9.499328,-59.39855,10.654765,-0.427731,43.885181,41.120577,-10.338269,-34.417086,4.718155,-19.660097,7.128683,-14.040028,19.990651,-6.328287,0.068923,2.723351,-10.756468,-5.529082,21.40419,4.452709,-2.254346,-2.57654,-40.495432,-11.085283,-2.870001,-17.308575,-16.101152,-11.495351,-8.567028,-2.69778,-5.584803,-1.90586,-9.838597,-12.978839,0.804046,3.749554,-21.863161,-4.255965,-29.033291,-2.48883,14.805534,-5.078829,-1.466954,0.9643,5.321593,-29.344321,-15.28569,-13.395522,50.608183,-8.620446,-4.635754,-12.322045,65.2405,6.260926,-19.466589,-0.422362,2.263107,-8.464799,31.341267,12.481488,16.69553,8.997025,-22.814252,-2.908834,48.18457,44.589416,1.82672,-5.154443,-27.225631,-5.52213,-32.16812,-31.273738,10.596798,28.0566,-0.580941,3.193824,-15.658855,0.368339,15.431925,-15.212199,40.188706,5.260488,30.729325,14.119611,11.97906,1.542021,7.719739,-4.618606,24.604058,-1.727476,-12.796666,14.787328,-5.811169,17.890663,36.613607,-36.734641,38.838339,36.668724
135,-2.127954,5.947017,-2.206442,26.519911,-2.258406,10.963441,-35.125495,-13.28282,1.379749,2.593398,-21.058284,-24.144315,-12.699573,-25.785528,13.416951,-8.986263,32.884058,14.344829,-12.862044,-35.740661,19.932307,-16.597281,-1.36093,-17.550949,22.045185,-20.232832,5.7385,3.619741,-11.448342,-5.604223,-19.473879,9.077537,-33.366094,-9.335269,-23.894992,-15.503898,-15.3624,-23.141816,-18.398474,-11.895507,-15.138983,-11.353088,-8.305864,-4.744709,-1.405701,1.457322,6.628348,5.462951,-22.847967,-6.733881,-28.837401,-7.018928,20.894872,-10.13312,20.691419,-3.52527,8.802082,-24.058285,-10.845283,-5.912125,54.992344,13.36781,-6.102732,-12.054517,36.819544,8.050885,-17.905717,-5.278627,-12.452055,-8.56287,-0.795308,-0.406626,14.879442,-0.399565,-23.917928,-5.964819,37.27688,25.317667,-3.697329,-16.573634,-29.411663,-10.869443,-32.102625,-19.119391,10.265263,35.227223,-2.365091,0.115925,-7.092445,2.216176,12.094574,-7.76346,44.340002,25.31125,13.449529,-2.869004,0.333934,-2.484405,5.064562,-25.439073,-1.995923,3.819749,-12.595612,-4.351525,-29.508671,-23.831745,41.776221,-34.019907,51.502611,40.432934
136,-4.090249,-6.11823,-30.082093,-3.264387,-5.045992,-14.54484,-19.086283,7.493267,-9.817036,-7.911477,-11.205312,-10.705857,3.128823,25.381713,12.196798,-16.330639,5.020908,-21.432807,-6.394197,-28.343792,32.309999,-10.215559,-8.679558,-21.315942,15.824891,-25.668227,14.020148,1.296153,-5.908893,-6.62413,-64.093547,9.79143,-51.109106,-15.408979,0.754044,-10.204347,-10.268991,-14.336657,-12.622495,-2.75627,-18.229627,-13.632469,-7.043714,-4.391303,13.55988,13.742811,8.768985,4.395274,-9.267533,-6.744928,-4.800578,-14.041365,18.265102,-19.936467,37.914776,-6.909613,9.603551,-6.12278,14.07043,11.471766,26.231216,13.90748,0.537971,-14.445938,-16.079385,4.967535,-11.297904,-4.314117,-22.913893,-11.613761,-30.873139,-18.468486,19.297325,-4.056312,-2.361539,-4.009867,15.446594,-7.230303,-9.44885,-25.469627,-24.35558,-11.40968,-11.217454,8.572431,14.261675,20.278559,-5.784599,-5.97922,8.518095,4.619043,6.306534,8.993468,32.114915,36.449347,-8.415912,-28.231516,-17.78023,-15.26214,2.548264,-42.508874,-32.289256,2.001981,-4.840055,-22.541348,-36.180161,-49.152231,25.204014,-10.108542,37.625387,23.400872
137,-8.750239,-13.567427,-41.698084,-35.384733,-5.6012,-27.569998,-9.505315,17.007165,-15.078247,-14.111719,-8.02235,2.849394,24.027371,57.623073,10.941778,-14.81913,-21.161504,-41.070327,6.371338,-11.365593,33.630349,-6.235979,-5.85952,-16.548875,4.005768,-13.337515,17.089891,0.643834,4.931134,-9.167638,-78.79588,11.500815,-40.055852,-10.448067,24.545631,1.575523,14.005345,6.152491,-10.445182,8.734835,-18.011719,-4.616129,-3.269387,-0.314039,20.56669,12.79677,9.580282,1.727101,8.338668,-6.240032,21.947099,-16.950435,6.188906,-33.120201,39.263015,-7.766258,7.680368,12.522044,38.835664,22.882186,-20.45574,-13.88944,12.174601,-15.2313,-60.586598,-1.342472,-4.414012,0.489252,-19.879806,-15.129151,-45.665108,-27.733022,24.842197,0.249355,22.56062,1.888772,-1.306048,-28.309568,-12.398236,-21.879883,-17.664114,-8.424931,6.774412,26.745367,8.834198,-4.004869,-9.276745,-11.095738,16.963666,3.803562,2.218798,20.210376,14.463638,34.758455,-25.262672,-42.314336,-34.533591,-26.70506,-1.477435,-47.92802,-48.826546,-5.644556,-9.311594,-24.410028,-23.918969,-31.991953,-6.004033,10.685259,10.932201,2.828209
138,-13.023059,-12.509955,-29.180785,-46.507327,-4.750237,-25.132632,-12.130137,6.825709,-11.288267,-12.304205,-6.62882,7.898691,29.678307,53.346019,11.52233,-5.560374,-26.716896,-30.910015,17.735944,4.580849,22.273957,-6.755308,3.700487,-2.197645,-7.271103,10.285104,12.548415,3.240299,11.880371,-10.951944,-53.072126,14.912031,-4.457079,6.253134,35.609662,9.73667,36.777863,20.529682,-14.091066,10.126385,-14.071811,8.371582,-1.045849,3.877174,11.983476,0.430225,10.725471,-1.200325,16.865347,-5.61223,31.042609,-11.508026,-5.857578,-37.33869,21.058626,-7.391722,1.734618,14.069022,41.940507,18.141575,-48.954166,-42.371726,17.62062,-10.216151,-64.398795,-6.569961,-1.871196,3.818502,-3.791621,-13.655214,-34.468282,-18.797707,21.840865,7.134457,24.896055,3.616206,-4.602157,-25.517264,-10.423917,-10.144933,-13.472183,-7.887817,-0.44589,15.284095,-6.455308,-14.976275,-11.748782,-14.001459,8.002278,-1.554126,-1.683758,16.659563,7.090464,23.169695,-24.398541,-28.192245,-35.416278,-22.380202,-5.238403,-33.889939,-42.241609,-8.928614,-21.624839,1.097807,2.222909,21.204414,-33.469464,4.822063,-4.633985,-4.43169
139,-10.55619,-7.006677,-5.923199,-30.143188,-5.677498,-19.700509,-17.77685,-7.246823,-3.816323,-4.290095,5.116357,4.021661,11.994745,23.378871,11.592775,3.515308,-10.391672,-4.896933,20.443077,8.076717,5.624375,-8.362819,8.628778,12.09314,-11.795938,28.741284,5.851404,6.229043,4.909038,-8.88044,-13.663576,15.967481,33.792066,22.805999,26.311597,8.088933,35.552805,16.857103,-14.177212,-1.125863,-6.780399,12.703459,-2.600534,4.547375,-4.549393,-11.534986,12.008085,-2.792639,12.45651,-4.292004,21.238803,-1.548707,-7.23594,-22.910402,-8.026452,-5.516482,-6.474779,-3.538095,23.000263,2.232566,-37.586383,-40.367023,8.567409,-2.028472,-24.979234,-6.25058,-6.043808,2.292507,11.312999,-6.265851,-7.995966,0.528779,9.338751,8.58528,0.320923,-3.157302,2.675958,-7.891478,-5.577308,-1.251451,-13.283492,-13.166867,-28.793843,-19.914312,-17.373793,-6.046309,-12.486984,-15.579249,-12.361225,-7.919923,-8.002228,4.104039,13.741439,9.038614,-5.646848,8.140104,-14.725463,-0.621175,-6.014213,-5.052427,-20.680326,-0.441941,-19.246894,40.994381,29.353268,73.065861,-42.478295,-21.455522,1.454063,1.851532
140,1.227753,-3.482183,5.521395,-3.084639,-8.222929,-21.448429,-15.267905,-5.803724,-0.042465,2.866349,25.409309,-2.035641,-18.076905,-7.74997,8.221248,6.6971,9.680668,8.909458,13.779975,0.622085,-5.239056,-5.991628,4.284824,15.755373,-8.289526,31.516974,2.826793,6.494972,-14.018927,-2.195536,2.308757,11.706424,50.609422,26.452022,2.144855,0.68117,11.66411,4.36961,-3.442905,-12.232424,0.772806,4.835445,-5.640921,2.09902,-15.887408,-13.920136,12.543508,-1.616576,1.371587,-3.109873,6.003322,3.867995,1.403785,3.050317,-29.061791,-0.810285,-11.31552,-20.660876,-1.309309,-12.718438,-1.798249,-8.532948,-9.615493,2.659077,24.707238,-0.509656,-14.397134,-2.534784,11.516697,2.028714,6.033682,11.255085,-1.984002,1.861931,-26.063475,-11.436223,13.393133,6.244212,-2.658052,1.731966,-15.260859,-19.322475,-50.3483,-49.041568,-13.163419,6.29991,-10.476461,-15.40681,-26.668432,-10.033563,-15.213452,-4.324244,20.78031,-1.912127,11.127503,38.288972,13.370744,22.3793,-5.646569,19.04679,-3.794553,14.13133,5.298837,60.909064,39.776931,84.012645,-31.393666,-37.617115,15.578893,6.969048
141,16.837153,-3.684279,-3.310285,12.430844,-8.037343,-24.038134,-3.165089,9.211809,-2.300672,2.380825,34.963781,-4.466235,-41.764351,-22.847773,2.128479,5.889613,13.499228,-1.397431,3.894975,-4.129746,-5.013505,1.702217,-0.861062,9.488163,-1.852168,23.145239,2.505591,4.626854,-28.841471,6.460925,-12.453134,4.964373,38.104713,16.653859,-19.865109,-3.450515,-10.46198,2.82723,11.549541,-8.09303,4.143179,-5.332877,-5.815812,0.261134,-17.882079,-7.559199,12.219593,2.352222,-8.639903,-3.931212,-4.097703,0.103857,8.079238,20.890037,-25.967795,4.028606,-8.741678,-15.648651,-18.539601,-20.64174,21.84309,22.720634,-21.275847,1.301346,44.111193,4.476356,-19.658483,-6.254601,-1.008138,5.857095,-10.198742,2.60549,-3.171701,-7.586779,-25.154974,-9.776348,21.300443,6.950902,-3.981316,6.05201,-14.300825,-17.400366,-43.223488,-44.889092,-0.511017,3.134547,-5.075851,-11.243241,-23.286609,-6.358563,-18.890138,-3.064766,11.341301,-9.44888,2.658799,37.053466,25.448653,28.543114,-9.565959,20.685648,-4.598244,20.134703,30.668788,37.356968,24.96498,46.106931,-9.341168,-23.613595,14.354228,-1.52885
142,26.526187,-4.186199,-17.991831,10.306792,-2.526359,-12.896505,11.654753,16.572596,-7.547224,-6.003143,18.932635,-4.062176,-48.722403,-20.028309,-3.09854,6.636414,-1.696957,-18.856909,-2.403231,4.143917,1.020859,10.966392,3.871251,5.288005,0.448384,16.386146,-0.461879,3.867809,-24.248022,13.064431,-28.442653,1.684436,11.024124,4.300498,-25.739161,-0.468257,-11.301819,17.786713,16.217273,10.932251,1.647426,-5.893792,-1.699499,1.574251,-16.957993,0.876477,11.510144,7.047218,-14.977805,-6.634672,-9.986026,-7.580704,3.329818,18.352284,-0.984909,1.844709,-1.785673,10.687089,-30.730192,-24.016001,14.006338,28.814849,-16.183944,-1.933391,22.271432,1.930063,-15.25083,-5.953264,-10.292404,4.621117,-44.849065,-16.586136,0.29611,-11.534177,4.237581,3.813515,20.612556,-2.129355,-6.738046,17.192404,-5.502658,-5.08808,-14.652644,-9.036146,5.072057,-13.622125,2.124472,-2.532,-7.128614,-0.571808,-17.088993,0.991929,-15.205159,-16.7815,-30.897781,7.819256,12.878976,17.507027,-18.669318,3.299915,-17.117287,9.637993,32.458326,-13.213867,-1.413284,-8.640588,13.066916,7.896607,-10.060783,-20.148226
143,24.598469,-1.935147,-17.543376,2.634818,4.577798,14.154796,23.532897,2.777227,-11.981324,-15.183025,-12.014576,-4.631175,-41.726696,-6.569853,-5.520814,10.573116,-20.169067,-17.715975,-3.771232,20.739201,2.287262,16.884696,16.24078,13.25479,-4.062656,18.172111,-7.572064,5.82067,-2.791382,15.228503,-14.756697,3.814658,-5.713701,-1.289704,-17.745295,5.163429,1.638321,32.706903,4.761508,27.839635,-3.55336,3.409205,3.481961,4.507445,-18.957993,6.69896,10.184284,9.533205,-18.498082,-7.909538,-16.423809,-9.703769,-8.37981,3.753925,24.011243,-10.655133,1.383698,34.445128,-43.370514,-25.887143,-8.996511,16.289173,-0.256131,-2.139228,-12.909009,-8.042009,-2.005556,-2.233896,-5.515787,1.629061,-66.831093,-27.130946,-5.132713,-7.267747,33.626215,18.171545,7.206191,-12.045081,-6.530192,29.244897,9.869351,9.070509,9.394013,29.098123,-0.929963,-23.735891,7.096044,6.955679,7.160917,2.581258,-12.749048,-1.9224,-40.94921,-25.287597,-61.125116,-20.230226,-8.10733,6.303523,-25.196569,-10.803444,-23.226316,-8.721084,14.714531,-45.819622,-11.805047,-36.06014,29.939416,27.752324,-40.630973,-33.893939
144,13.686202,1.694719,2.153064,2.787478,7.149239,40.743071,32.498232,-19.664491,-13.919146,-16.583418,-29.647147,-5.362015,-27.857323,8.704002,-6.859213,13.764975,-24.542125,6.543494,-3.947781,32.172475,-6.303866,18.305416,21.395019,29.783443,-11.487805,23.828794,-13.693749,8.509183,16.035274,13.411711,24.336385,6.620272,1.232262,-1.445223,-10.448696,7.377425,4.599843,28.678776,-12.389714,27.184834,-6.337755,11.509572,5.441206,5.522811,-21.087044,9.237373,7.005544,8.296009,-18.755616,-4.321839,-21.911249,-3.166817,-13.992834,-3.256278,25.946601,-25.400377,-4.215242,33.94538,-51.818259,-24.473401,-16.768913,9.052432,11.04441,0.279596,-23.710253,-17.79988,11.425943,2.238912,6.296467,-0.365136,-55.79649,-18.973576,-21.764402,0.038836,35.676485,20.717533,-15.591562,-17.40555,-2.737525,31.067847,22.423023,14.12464,13.906055,40.339896,-7.179653,-13.798577,6.546286,11.47246,10.428789,2.078353,-10.564574,-12.757212,-48.160982,-31.870053,-58.88408,-21.403398,-13.87712,9.042496,-20.38892,-4.687508,-11.556769,-17.862327,4.811754,-31.898411,7.150274,-19.618897,38.543082,23.458522,-52.545775,-32.871825
145,1.190887,3.069542,24.326557,10.815866,4.607861,48.804986,39.631311,-26.066819,-12.709146,-7.599079,-18.464499,-0.34038,-9.103923,17.466316,-9.301019,12.242866,-12.227089,31.676014,-6.112321,32.0127,-18.815989,18.315778,8.983545,40.619663,-15.120289,24.09616,-13.338094,8.947361,15.663428,9.601436,54.575266,4.246954,22.471683,-3.182455,-12.911764,5.791225,-11.959808,7.672319,-19.484495,11.998504,-4.542224,9.279454,3.516723,3.377961,-16.907879,8.846566,1.204917,4.259266,-13.960275,3.630385,-20.412049,5.620876,-7.616922,6.82625,2.749545,-28.197697,-14.66519,12.634939,-45.525035,-17.135599,-0.682622,16.10723,8.898517,1.47875,-0.324556,-19.932125,16.393952,5.092834,9.324695,-1.383926,-20.171418,0.026196,-33.795322,3.342838,12.096963,10.843387,-35.171038,-17.147261,1.151852,20.252671,21.555242,8.564729,7.325486,22.507491,-2.700091,6.025896,1.740577,8.47682,5.607438,0.636604,-12.526719,-22.929156,-37.898756,-31.595752,-25.448997,1.45565,0.653212,20.910725,-5.715476,14.388315,11.881422,-10.023886,17.681084,10.996285,37.05267,16.314011,34.969238,9.019791,-38.474749,-21.893911
146,-7.452816,1.145213,30.540761,16.495432,2.920714,37.29779,41.996614,-9.135357,-7.674766,6.098366,6.952611,12.618831,16.130749,13.561167,-11.539798,7.06968,4.970813,33.450935,-9.062915,26.196817,-23.76845,19.724138,-12.94299,35.436111,-11.118281,15.197314,-7.433471,6.59991,-0.353014,5.29165,51.575262,-2.796785,36.396645,-8.17867,-17.766057,4.601947,-31.030793,-9.826743,-11.627447,-0.509851,-0.459568,-0.633767,0.97003,0.405542,-6.396582,5.774478,-5.932416,-0.462561,-5.045706,11.439182,-11.213781,8.631439,2.856078,23.894156,-23.954141,-13.595051,-20.669435,-6.362868,-24.262884,-6.142092,17.224991,22.092827,-1.488825,0.700971,31.79338,-14.692443,12.688523,5.206758,-1.680283,-2.564998,13.672102,13.883006,-24.90761,1.319452,-12.527674,-0.84389,-39.181779,-11.369646,2.558574,6.414357,6.320777,1.357068,4.630385,-1.356165,7.862323,14.050554,-1.868399,0.964164,0.778601,0.672376,-16.728972,-23.714598,-26.692225,-22.737002,9.118317,22.283093,17.719032,25.431485,7.291502,24.289808,31.883432,5.817994,36.283367,39.486328,45.197936,33.277946,14.979844,2.701398,-14.783101,-13.004728
147,-11.598031,-1.418038,20.212448,12.998627,6.321203,19.621135,35.354037,11.741673,0.034261,15.248025,18.428803,25.122789,43.682158,-1.209864,-9.715412,2.676964,14.820588,11.937293,-9.366374,22.099067,-15.259091,20.868146,-24.838965,17.873819,-1.034912,1.188759,-1.748002,3.456771,-13.219013,0.885827,27.437799,-7.454168,30.869908,-10.460856,-10.869466,5.538879,-30.240821,-9.79793,2.279993,0.789937,2.504208,-8.375848,0.728747,-0.592794,3.02843,2.283315,-11.47135,-4.437351,3.180141,14.719983,-1.982384,5.442095,6.316534,30.590553,-30.080996,7.700021,-16.767737,-6.901094,-2.875085,3.208616,11.243886,10.33642,-9.17566,1.830579,41.032692,-8.488971,8.262546,2.669959,-15.415672,-3.970576,26.955549,14.464417,-0.623657,-0.988227,-20.805184,-5.708403,-28.523003,-1.641573,3.331772,-0.45277,-11.399813,0.776612,6.871872,-9.609538,10.50493,2.831926,0.023206,-5.271463,-0.504542,1.665472,-19.272906,-14.235137,-25.500901,-9.217093,19.600631,20.510593,18.674979,15.231891,9.87638,14.63854,40.06361,15.109671,34.046136,32.145987,21.038979,17.672969,-19.177068,3.892678,-2.741996,-10.896275
148,-12.841507,-1.744573,8.405756,3.492805,10.472509,5.018947,21.002595,12.63687,5.928193,14.294038,5.118747,24.363752,59.658088,-14.323174,-2.563929,1.31357,15.152672,-9.814368,-6.105368,17.260006,1.148691,17.006286,-16.592332,0.775516,10.002572,-11.365419,0.45165,1.163435,-9.860155,-3.304074,13.628643,-4.013695,13.737165,-5.166822,9.51074,4.918154,-10.061575,-0.713003,11.485525,9.032653,3.798642,-8.683774,1.880956,0.189697,5.86717,2.436092,-13.118821,-7.277114,6.46333,12.705598,0.093752,2.795462,2.298634,21.060642,-12.726698,19.00555,-6.420299,3.826751,4.275843,9.392684,-17.313808,-13.168987,-9.61721,7.466706,22.053217,-5.819694,10.218857,-1.078047,-17.837396,-4.73507,21.998277,6.747209,13.645803,1.069447,-19.109055,-6.030905,-17.416677,6.582111,6.806125,-1.070463,-16.68724,4.785641,4.621326,-3.268035,1.202038,-12.596326,5.714393,-6.149925,-0.276373,1.85542,-16.432098,-0.570961,-26.750173,1.964786,12.091909,1.718983,5.423226,0.394995,5.7364,-1.428923,40.032001,13.958865,9.766355,9.949741,-10.873797,-8.936475,-53.885738,-1.653541,-6.153987,-8.502043
149,-11.793531,0.246055,6.618642,-5.329655,7.284134,-9.977438,6.679771,-8.088093,5.471914,5.146206,-16.969347,7.597961,49.592032,-11.892369,5.636413,1.009756,10.848487,-11.342235,-2.172435,3.840773,13.065739,6.042094,1.395415,-7.05138,16.876511,-18.702408,1.442095,-0.792336,4.309389,-6.164186,22.762795,5.00685,1.90867,3.941114,27.622933,-0.997476,6.284964,-0.769112,14.547262,9.373532,5.676613,-5.116722,1.190916,0.036781,5.689159,7.087177,-11.058101,-8.612503,5.463891,7.341892,-2.521142,5.530799,0.166921,4.695845,8.552133,14.508399,2.19543,7.16497,0.545204,15.82583,-40.118599,-25.280334,-6.28366,13.728251,-3.129262,-4.945502,16.950932,-3.438367,-8.068322,-4.460615,13.480705,0.472097,0.126839,5.694894,-22.689056,-9.262624,-17.436173,6.50541,12.162654,-3.154922,-5.515555,4.868413,-2.522285,0.715528,-7.786133,-12.942551,9.03327,-1.457411,-0.015675,1.179301,-6.169214,10.404302,-15.406261,6.402083,12.292915,-10.897971,-3.904044,-5.197025,4.806466,-4.28298,37.77424,11.270899,-10.639072,7.179471,-18.982982,-17.075975,-68.93862,-17.58377,-9.601127,3.062044
150,-8.207614,2.944963,10.744968,-11.997393,-3.479392,-28.940734,-0.772775,-29.263908,-0.019451,-5.024767,-25.672794,-11.911309,13.501326,5.921832,8.453538,-0.914279,4.770539,4.87848,-0.925631,-16.984825,11.596384,-8.201977,9.708201,-8.046501,16.944493,-20.782603,4.112697,-3.758428,14.282558,-6.403427,35.427413,11.246378,2.341346,8.396663,26.788509,-9.498132,1.072394,-13.545172,17.154964,-2.559942,9.544153,-3.242118,-2.347813,-2.588084,10.391631,10.450899,-7.40856,-7.70316,4.224716,0.000855,-0.728016,10.318972,4.989867,-7.182868,13.154697,3.173809,4.639669,-3.279873,3.493491,23.917065,-30.703232,-12.403596,-2.627694,13.568653,-13.099907,-2.122887,20.046726,-2.340776,2.275321,-3.375767,11.18953,-0.104629,-29.305486,6.567603,-31.552726,-16.140404,-23.022247,-2.467567,13.93849,-8.923685,11.540035,-1.770581,-1.067894,-6.19752,-3.307704,3.639158,6.187612,5.893037,2.687233,1.045018,10.021316,14.98364,9.788831,6.341685,30.810775,-3.193514,2.034212,-1.350098,9.214784,8.07081,31.652048,15.027148,-7.233121,29.187338,-1.562011,-1.608774,-50.577842,-27.50776,2.351387,22.901597
151,-3.053046,5.778444,9.542382,-19.625522,-11.067152,-41.261879,-2.090163,-30.900564,-2.654407,-9.378302,-16.693603,-16.389457,-28.792357,22.002995,3.653233,-4.158378,-4.168237,18.983196,-2.649129,-31.270653,-1.902495,-19.431905,0.572983,-10.744512,10.527605,-20.051881,6.567817,-7.627956,13.421429,-4.108122,25.542137,9.53779,6.487683,5.200792,8.881976,-12.921144,-16.776976,-23.807205,21.803579,-16.772213,13.404391,-3.421653,-5.695224,-5.791488,21.328269,5.063147,-4.028833,-4.574573,5.027106,-9.270961,9.408966,9.793732,9.235583,-13.685159,-0.544572,-3.987693,3.669723,-15.444684,23.571328,28.096765,9.879295,14.868933,2.738542,5.145067,-9.70493,2.24665,13.501845,1.535221,3.613714,-1.282345,13.346378,2.52965,-43.728789,0.610214,-29.479971,-18.682582,-17.026756,-11.801512,8.20056,-11.630167,19.854078,-7.51551,17.194903,-12.442326,11.841939,21.511013,0.252623,11.581637,10.138796,1.472809,25.854186,12.556032,31.807109,9.098837,48.444172,14.589897,15.236904,-0.601412,10.508044,18.667851,15.701932,20.361927,9.600358,47.150831,12.397062,16.883251,-3.081455,-14.016084,27.238529,40.457152
152,1.375454,9.096454,0.713267,-28.129751,-5.152353,-29.791262,-3.495225,-13.172255,4.407089,-5.903719,-3.508923,-1.311582,-50.305491,19.188583,-4.42438,-6.447359,-14.560079,15.824929,-4.795864,-26.854521,-17.548795,-25.185132,-15.644574,-19.420901,0.073758,-20.402747,4.351062,-10.622457,8.645841,-1.292599,-8.341389,3.109409,2.992229,0.024091,-6.515476,-7.180052,-23.573259,-18.416197,23.673287,-22.999489,13.562046,-2.516337,-5.109252,-6.275918,30.056636,-8.779048,-1.152102,-0.977787,6.680605,-18.861864,21.124716,1.783368,2.214002,-21.073129,-17.225199,-6.33869,4.639644,-16.062272,50.38299,21.470445,54.806386,34.335127,11.288819,-5.291717,-10.434594,4.295112,-0.056227,4.763933,-1.66667,2.584838,14.293006,5.276415,-25.957719,-7.585531,-7.108942,-10.823945,8.035591,-11.742081,-1.96089,-6.078793,14.573486,-3.630594,38.516077,-1.406738,22.503483,26.396489,-2.202654,11.805551,19.383736,0.240989,32.732059,5.003669,34.059274,20.070289,39.460347,19.396322,20.380957,-10.726966,2.557871,13.66716,-8.450968,14.759564,14.248081,33.44387,-0.37135,19.293638,50.458398,17.505425,46.96382,45.961376
153,3.717802,11.555921,-6.675899,-31.005393,10.839452,5.746537,-9.269039,9.020205,18.344363,1.855863,1.967561,19.873381,-38.633889,-0.522343,-8.97095,-7.114979,-19.150628,-1.300429,-4.961626,-9.194413,-24.733598,-28.288457,-23.899204,-29.609384,-11.122336,-24.759681,-2.394479,-11.113936,8.718943,-0.424471,-42.117664,-0.829805,-8.227967,-0.361643,-3.265378,2.904105,-10.21268,-4.263245,17.342615,-23.25619,8.595721,-0.441937,-0.681832,-3.21527,27.21866,-20.839943,1.781272,0.775408,8.021201,-23.558073,24.86132,-7.616466,-14.188915,-30.205993,-23.175684,-10.147283,8.930215,-7.744772,63.10642,6.096399,74.094273,33.577605,18.605683,-9.919736,-23.122198,2.990468,-12.29748,4.180466,-4.262051,8.087551,14.041157,8.368426,9.247675,-10.227645,21.707281,2.231787,37.40417,-2.188312,-8.784314,1.867388,3.87557,7.925963,39.28643,25.451503,19.544385,18.818702,1.277163,5.800313,23.570649,-4.02466,26.375287,-2.886928,19.990069,36.014759,4.087328,0.365853,13.967511,-23.788893,-7.307025,-0.869493,-27.973387,-5.55039,-1.538267,-7.090921,-28.66887,8.361433,79.947206,40.631278,46.044151,38.597548
154,4.628948,9.709392,-5.690471,-21.929737,21.378938,40.257531,-18.7962,24.052539,27.565537,7.628782,1.065611,29.097701,-7.292713,-18.023463,-6.878872,-7.730478,-12.003067,-17.032012,-2.793423,2.506424,-19.733916,-31.570237,-20.624069,-32.837508,-19.925777,-30.737251,-6.898859,-9.00993,12.525815,-2.13238,-52.906308,0.555441,-17.686147,3.655273,13.562154,8.268166,7.739338,0.827305,4.628093,-26.435464,1.059308,-1.081494,3.486287,0.645897,13.46303,-20.5824,4.36751,0.219838,10.716254,-17.709472,19.737474,-10.598324,-24.281301,-32.615657,-18.552587,-15.479222,13.113377,-3.854739,52.757097,-6.136118,55.137408,16.036043,17.568685,-7.447472,-35.472091,2.626642,-17.016056,-0.154677,0.527281,13.044231,17.447938,12.465276,31.508531,-4.971296,32.647649,8.566813,46.33117,7.146952,-7.787103,1.229445,-0.300668,15.334762,14.838995,46.163599,8.355082,8.187525,6.110633,-2.405563,18.776905,-8.844019,12.008449,-4.86614,9.522459,45.694174,-29.359991,-29.212628,5.89559,-26.024413,-5.589518,-8.325508,-30.474716,-28.048257,-21.882347,-46.174879,-41.403276,-1.339748,66.365736,34.355451,25.811254,24.523149
